,ONSConstID,Constituency,qunone,qu1,qu2,qu3,qu4,quother,White,nssec_student,nssec_higher_managerial,nssec_intermediate,nssec_lower_managerial,nssec_lower_supervisory,nssec_unemployed,nssec_routine,nssec_semi_routine,nssec_small_employers,age_under18,age_1824,age_2534,age_3549,age_5064,age_over65,Urban,dep_none,dep_one,dep_two_more,County name,Con2015,Lab2015,Firstparty2015,Con2017,Lab2017,Firstparty2017,Con2019,Lab2019,Firstparty2019,Leave,Home owners,Private renters,Social renters
46,E14000576,Bognor Regis and Littlehampton,20.9490238611713,12.0368763557483,15.2960954446854,17.317787418655,24.2494577006507,10.15075921908892,95.40176666575879,4.8493985704524,8.96558456348905,12.1262080111066,18.9203553260952,6.732323177543729,7.55230647418028,13.2629044328991,14.9050402941527,12.685879150080801,18.2221663192697,6.465176453676411,11.6824193200603,17.2069287716524,20.5311579098684,25.8921512254725,93.93456593426951,43.87840320694839,36.838149323534324,19.283447469517288,West Sussex,51.33075812887342,13.812717548178963,Con,58.95778158591681,24.890948745910578,Con,63.48905764988384,19.55762060012104,Con,64.8,67.2707911385797,20.892405988349022,10.4587309210114
47,E14000577,Bolsover,23.9934165143832,11.4714816473236,15.132335322094601,17.7657295688058,22.201110963197802,9.43592598419479,97.3784494743896,4.15330436992484,8.05005264240678,10.9568816332457,17.1105974610627,8.34654435879128,8.55106313458303,19.0154054675492,14.535355124466001,9.28079580797018,19.3296440205659,6.45433494250166,13.5896228266415,17.6517916715726,22.1692374112013,20.805369127516702,53.85788775784888,42.96371882086168,34.476190476190474,22.560090702947846,Derbyshire,24.46474839765444,51.23414700668212,Lab,40.5533222984157,51.920720565790326,Lab,47.435674169532845,35.90056162654012,Con,70.4,66.0355539431317,15.940320166885801,17.4595256450954
48,E14000578,Bolton North East,22.9087619669824,10.8337311857677,13.967133200994999,16.2876598738598,27.0334447320149,8.96926904037992,73.23882354105038,7.24542998932093,8.8485457629248,11.8336578930837,17.326465230228,5.07695206985363,13.4455681889565,14.601419687166201,12.1866951441673,9.43526603429863,23.9306132421206,7.94527241632054,12.8736867823112,19.2631321768873,18.444172978255498,17.5431224041045,100.0,42.11461359325859,34.13199529445658,23.753391112284827,Greater Manchester,32.816663191306965,42.95776279511596,Lab,42.21277914259788,50.61638226766705,Lab,45.36458811644779,44.496739829185415,Con,58.1,58.26170468187271,18.73949579831925,22.4801920768307
49,E14000579,Bolton South East,26.866587957497,11.556080283353,14.138134592679998,15.8051948051948,22.5844155844155,9.0495867768595,59.9409378141605,8.88429752066115,6.18890200708382,11.508854781581999,13.714285714285701,5.3211334120425,15.4781582054309,16.9338842975206,12.6765053128689,9.2939787485242,26.997323564194396,8.67396388145434,13.4373082702755,19.2009816561891,17.3168064163324,14.373616211554,100.0,37.22823484340581,35.77004118379465,27.00172397279954,Greater Manchester,20.344599072233265,50.450384115062704,Lab,29.652907402594337,60.666776929801756,Lab,34.2774110925032,52.98985321643188,Lab,63.0,55.24853941193359,20.17527056795319,23.6519490470261
50,E14000580,Bolton West,18.1442249183503,9.77187775528704,13.8885094440374,17.297304009835198,31.9197287866181,8.978355085871812,87.62020079713433,5.4664895004159995,12.671526320364501,12.9000211109317,21.2276627714927,5.41309126131608,8.49528729494455,12.426887876116,11.4520595576638,9.94697430675425,21.1106112860498,6.61368521017643,12.3366821612435,18.9653621232568,20.7857249962513,20.1879342230219,100.0,49.55406780061981,32.42175486740319,18.024177331977008,Greater Manchester,40.63220283174185,38.983783338821205,Con,47.908097308731925,46.07474438829475,Con,55.286218507850215,37.32402937238833,Con,55.6,70.2301814482742,14.53715313098815,14.667265974308599
51,E14000581,Bootle,24.3076102245719,11.4480768298006,14.6929718193723,17.5983411747586,23.966871998835902,7.98612795266041,95.36895473510808,5.84347868264053,7.024542852985401,14.5316971431343,17.0247853712955,5.64582625988262,12.250812436338899,15.0397730028617,14.346170635882999,8.29291361497793,21.139722148482402,7.28254136802052,13.740180318359199,18.9324445231002,21.446479662566702,17.458631979470802,100.0,38.97791348146827,33.970001560097174,27.052084958434556,Merseyside,8.059443656980864,74.45738837703756,Lab,12.048600063633472,84.03396436525613,Lab,9.17151340139098,79.44442184894457,Lab,54.8,52.515099511912396,19.69734114867718,27.056542378925304
52,E14000582,Boston and Skegness,28.6913547561527,12.532680279312899,14.698127985350402,14.5172143716009,18.2568311436167,11.30379146396619,95.59844360819832,4.42360728075013,6.05956977385548,9.703254274682841,14.894649751792599,7.12851627137341,9.1373414230557,21.8334252619966,15.4859349145063,11.3337010479867,19.655044275058202,6.52660582056139,11.275864881767001,17.3329828791023,21.6553524330889,23.554149710422003,64.93226430743711,38.35936173824478,38.23629264980479,23.404345611950433,Lincolnshire,43.796580447172296,16.47938346523916,Con,63.59989738566665,24.951608013246577,Con,76.65723330775134,15.210092095165004,Con,75.6,59.323940075542104,21.93905699613794,17.434112803972297
53,E14000583,Bosworth,18.4594998640935,10.742275980791801,14.4683790885204,18.0359246171967,29.197245628341,9.09667482105644,94.77787970121862,4.53248165262299,13.118374558303799,12.4195886563377,20.9692398296638,6.4181842892090195,6.03651354534746,14.139938389054901,11.3878318383618,10.9778472410981,19.6296572141434,6.08859180367549,12.10363639749,18.5776528199303,21.2635224458636,22.3369393188969,65.72364026380905,51.13311709234636,33.72929778961613,15.137585118037505,Leicestershire,42.81101862565787,17.457355081930498,Con,56.729810568295115,24.058182595071926,Con,63.892826764956055,17.327048483130138,Con,60.8,73.7701396348011,14.680988184747562,10.547798066595
54,E14000584,Bournemouth East,15.1072533399811,9.37461047717254,13.7168693129667,18.2800938254257,34.9816995093428,8.53947353511087,88.06306516921167,8.092151485619741,13.0385513224395,11.6175237404528,20.6411622056523,5.03932189560999,6.84450286698547,9.93699431135688,12.6113364911724,12.1784556807107,19.495421451625,8.24232530210913,12.759888913908199,22.2209712527208,19.0094198003452,18.2719732792914,100.0,48.01615281071726,33.57904407837105,18.404803110911693,Dorset,49.21141276462846,16.614986503669662,Con,51.87584845119092,35.55061911226295,Con,50.586516215448306,32.71502212119982,Con,53.7,57.103177146764004,33.175223810439455,9.0592483387817
55,E14000585,Bournemouth West,16.0806156260899,9.55266829438437,12.708188001395099,22.711021974189,30.446677711893898,8.50082839204743,88.63347054068359,15.6293599581444,10.6415678409487,10.6851674223927,17.364623299616298,5.289719218695501,6.90835367980467,10.6034182071852,12.319061737007301,10.558728636205,16.7500296097885,16.0011297273166,14.1762556828017,18.1986315722342,16.8438698627016,18.0300835451572,100.0,45.06112901090171,34.77071103853114,20.168159950567155,Dorset,48.24886888660139,17.681277380125916,Con,53.50169636236997,36.17633181297324,Con,53.39626334906584,31.320007830001956,Con,57.7,54.9001434403618,31.333995365772836,13.0972084298797
56,E14000586,Bracknell,13.390107300606099,10.6719714157323,14.8872740823551,17.4442946546981,35.7730794945144,7.833273052093939,86.25446440323978,5.42092745426846,17.5615690658599,13.139118140268899,23.503107223884502,5.37160644022841,5.41544734159734,8.86901434693497,10.414406120189799,10.3048038667675,22.379834146426,7.06827378837638,13.4710536121244,21.4543816018647,19.476963337174897,16.1494935140334,100.0,55.37177341203419,31.79896044401374,12.829266143952076,Berkshire,55.76988283163169,16.87073804769619,Con,58.831317540971874,30.17605381807772,Con,58.682612695492175,22.198712051517937,Con,53.2,66.87516518368419,14.914985463835723,16.5954541450092
57,E14000587,Bradford East,28.873576525330304,12.0423452406131,14.137343737824601,14.8364186880099,21.8761479634432,8.23416784477864,46.047252368364795,9.92942538459825,5.88752588106952,10.3357303470846,12.8882160429236,5.10051873455484,19.1263886724402,16.0874501858984,11.6603958412182,8.98434891021216,29.314114503198603,9.91902178314033,14.1590412179123,20.4146084703214,15.4797959348935,10.7134180905336,100.0,37.21170073129571,35.25689105569098,27.531408213013314,West Yorkshire,11.307539970052648,46.640583490315414,Lab,20.365174696418396,65.38731313839814,Lab,21.9106463878327,62.975285171102655,Lab,55.2,55.412057003562595,24.915619726232848,18.969154322145098
58,E14000588,Bradford South,25.392769841172303,12.063776732302301,14.578240735053798,16.2684715449151,22.6756255450871,9.02111560146912,70.66516347237875,7.48197373754744,6.993084302718371,12.251716640666201,15.3877335429743,6.2339544767777495,13.115257526809,17.2941566657249,12.6853296318588,8.556793474922921,26.208942454339102,8.07852546218799,13.2853476174534,19.7485399694974,18.1880742476658,14.4905702488561,100.0,40.6782850019991,35.0831393024295,24.23857569557139,West Yorkshire,26.27127659574468,43.42553191489362,Lab,38.15927306389924,54.4812297498112,Lab,40.37140484638031,46.27462821770967,Lab,63.6,60.0225781415367,22.40410169571245,17.1382205602201
59,E14000589,Bradford West,29.0267752687459,11.302783480122699,12.6669315497869,14.2915480211023,25.2941306315255,7.41783104871641,29.531539697581444,13.1580690020528,5.95435180893097,9.43535748184447,12.1206101141204,4.114517802353039,21.767874092223398,14.4857956426726,9.87903670838575,9.08438734741628,28.426412507752,11.6329927864999,15.070013382511299,20.494010510167403,13.8949636060972,10.481607206971901,100.0,34.51768897938406,36.352761516925426,29.129549503690505,West Yorkshire,15.289153636138,49.58302308265078,Lab,16.565629942013707,64.67228958003865,Lab,15.175888479699962,76.22060052868214,Lab,46.7,52.1965994705762,31.00183262064749,16.2339645693341
60,E14000590,Braintree,18.242570737949602,12.5266600312811,16.8811318071946,18.242570737949602,25.361391535143802,8.745675150481059,94.94673639356957,4.58908005118726,11.792028058201801,12.819327930233602,20.9559694772264,5.9967297028295095,6.2289681975449,11.968576709796599,12.519550689606099,13.129769183373599,20.3290358904867,6.50914677787214,12.0382475594278,18.60846828449,21.380652918666602,21.1344485690565,67.6901377888684,50.171669837145636,34.23885305989886,15.589477102955506,Essex,53.83728098959887,18.48736153371915,Con,62.823452967931814,27.617245728700833,Con,67.5498524723262,18.69145923681657,Con,61.5,68.6608364842607,15.27059314760252,15.3077083671623
61,E14000591,Brent Central,22.2896285061915,9.05484908584857,9.62650622489625,13.330611156480701,37.9127014549757,7.78570357160713,35.99348099067555,11.787205319867,10.063081756289401,8.35812438022382,15.664608384790299,4.4432222527770096,14.3079756339424,12.566352507853901,10.0939143188086,12.715515445447101,22.3023467536465,11.1456061409886,16.9617301659036,21.3906300146058,17.6062195848806,10.593467339974701,100.0,36.83844266197854,36.82745485844047,26.334102479581,London,20.341469637693486,62.11940806259568,Lab,19.525393911580235,73.06103717301514,Lab,22.203451925425384,64.68085972482292,Lab,42.9,31.163242134563802,37.805369373328915,28.7239497491118
62,E14000592,Brent North,23.2410665084142,9.41630282734941,9.75626298164554,11.7265058708829,38.1501420033063,7.709719808401499,27.389093217590432,10.2522148276885,10.8168369293374,9.32219914374125,15.124411851977401,4.189733372896439,12.7574074859056,12.8447289220465,9.991098300199221,14.701369166207401,21.0570371139012,9.67036768012175,16.9388813946248,21.920376327349402,16.9976825429767,13.4156549410259,100.0,40.63132605165395,37.768335817409294,21.600338130936755,London,33.534986120417344,54.275868670431706,Lab,32.660690241655445,62.88710934731769,Lab,36.29985157770967,51.87262668902639,Lab,42.6,48.3349275910394,34.516050096767714,15.0979912352901
63,E14000593,Brentford and Isleworth,14.7159046570306,7.45419705022934,9.19440566716667,12.0427291881627,49.793203908749604,6.79955952866097,52.08977736381508,8.05681039789822,18.2951678213143,9.55684074533299,21.2492738292393,4.25124207715185,9.523892101863328,8.91434219767452,8.16259288482715,11.989837944698301,22.100657972280498,7.0595087047860705,15.911974540840701,25.104866498880202,17.4913853471167,12.3316069360955,100.0,49.917488789237666,32.59910313901345,17.48340807174888,London,42.94481736553047,43.75555749280795,Lab,37.61540833049376,57.38207661977316,Lab,32.150327469739054,50.176593628913345,Lab,43.3,45.8242152466366,33.31838565022414,18.5973094170403
64,E14000594,Brentwood and Ongar,16.4552234160431,10.0808007868427,15.6023953885036,17.0129853960981,33.1494876806812,7.69910733183102,89.61380894775891,4.80322705145603,18.6240211152749,14.032444815178998,23.1222220838883,4.13590468246162,6.04449645796242,6.99692483908317,8.595510514062319,13.6452484406319,20.9353939701038,6.294400810742331,12.1145173549531,19.052444894856798,20.5583987838864,21.0448441854573,58.68895369807393,54.22719171895217,32.125680525377796,13.647127755670027,Essex,58.83577085380658,12.509393606566855,Con,65.7928557928558,20.42903042903043,Con,68.57164441254793,13.679200740335041,Con,61.2,72.0514635873146,15.097287663875388,11.977246649251699
65,E14000595,Bridgwater and West Somerset,19.8258968170472,11.2661674608577,15.4310291478433,17.6124760195556,25.9421993935268,9.922231161169199,96.80795260084787,4.07830679098935,9.4521000082515,10.7754352669362,18.1316527766317,6.84771845861869,6.822963940919211,16.0512418516379,14.0729433121544,13.7676375938608,18.729652797900002,6.3449180998483,11.635616765242201,16.2965109342242,21.692887214713,25.300414188072,52.22945519681943,46.81615582477567,35.50236603899546,17.68147813622887,Somerset,45.95294506584385,17.61162231160578,Con,55.11009662416119,28.597662484768392,Con,62.14355096093804,19.75300076319989,Con,62.1,65.5657876651809,19.06183117673619,14.5359225588564
66,E14000596,Brigg and Goole,21.2161051766639,11.1353053957819,15.124623390851799,17.6910435497124,24.649411120241,10.18351136674883,97.70160830386668,4.339906874828809,9.35360175294439,10.4697343193645,18.3141605039715,7.576006573541489,8.34702821144891,17.7581484524787,13.4127636264037,10.4286496850178,18.8962146186199,6.07479822666818,10.7218369898829,16.7954984653859,23.1806297601455,24.3310219392974,29.974683544303797,47.89363920750782,34.794056308654845,17.31230448383733,Humberside,53.029812803327935,27.20129419921424,Con,60.4101471469472,32.9715693454957,Con,71.28934150499977,20.736371595778998,Con,66.2,70.3884254431699,17.656412930135502,11.5589155370177
